0.957305687,0.93919439,0.973152944,0.928909779,0.952325378,0.950966733,0.938806278,0.936542494,0.946438738,0.939647215,0.945662686,0.941911169,0.952066353,0.946309652
0.957111631,0.939065218,0.97308823,0.928651009,0.952130897,0.950837306,0.93874165,0.936477525,0.946309481,0.939582586,0.945533344,0.941781827,0.952001555,0.946180139
0.957046832,0.938935791,0.972958803,0.928457039,0.952001555,0.95064325,0.938677021,0.936413152,0.946180139,0.939582586,0.945468715,0.9416524,0.951872213,0.946115681
0.956982374,0.938806534,0.972829461,0.928392325,0.951936926,0.950513908,0.938547594,0.936283639,0.946115426,0.939388445,0.945339203,0.941523228,0.951807669,0.946115596
0.956852777,0.938870907,0.972764747,0.928327612,0.951807584,0.950513908,0.938482966,0.93602487,0.945986084,0.939259018,0.945080604,0.941393546,0.951678412,0.945986084
0.956788318,0.938612223,0.972635491,0.928198269,0.951613443,0.950384481,0.938353453,0.936024955,0.945791943,0.939129676,0.945274489,0.941264289,0.951613528,0.945856741
0.956658806,0.938547679,0.97263532,0.928069013,0.951548644,0.950125882,0.938288995,0.935895528,0.945792113,0.939064963,0.945080519,0.941070489,0.951484186,0.945792028
0.956594178,0.938482881,0.972506148,0.928068757,0.951419643,0.950061423,0.938094854,0.935636929,0.945598057,0.938870992,0.945015805,0.940876263,0.951419473,0.945598057
0.95646458,0.938353453,0.972376466,0.927874957,0.951225332,0.949867112,0.938030226,0.93557213,0.945533429,0.93874148,0.944822005,0.94074675,0.951225247,0.945533344
0.95646475,0.938159738,0.972376551,0.92774553,0.951160789,0.949802484,0.937965512,0.935442873,0.945339203,0.938612478,0.944692407,0.940617408,0.951290045,0.945533429
0.95627078,0.938030226,0.972182666,0.927616188,0.951031446,0.949737685,0.937965512,0.93537833,0.945209946,0.938612308,0.94456264,0.94055278,0.951096416,0.945404172
0.956205896,0.937836085,0.972117952,0.927616188,0.950966563,0.949543885,0.93783617,0.935248903,0.94501589,0.938418167,0.944369095,0.940358639,0.950966563,0.945339288
0.956012011,0.937771627,0.971988525,0.927486931,0.950902104,0.949543715,0.937706658,0.934990048,0.944951177,0.938224111,0.944239923,0.940164753,0.950902104,0.945209946
0.956076724,0.937642285,0.97198861,0.927357503,0.950708134,0.949349574,0.937577571,0.934925335,0.944757036,0.938159398,0.944239753,0.94010004,0.950772592,0.945080348
0.955947297,0.937448059,0.971665212,0.927228076,0.950578707,0.949155688,0.937512687,0.934860791,0.944692407,0.937965342,0.944110155,0.939970527,0.950707878,0.945015975
0.95581804,0.937512687,0.971665127,0.927098734,0.950449279,0.949155518,0.937448059,0.934731364,0.94456298,0.937965342,0.943981154,0.939776557,0.95064325,0.944951177
0.955753241,0.937189119,0.971600498,0.927034106,0.950319937,0.949090719,0.937253833,0.934602192,0.944368924,0.937771286,0.943851726,0.9396473,0.950578536,0.944757206
0.9555591,0.93718929,0.971535955,0.926904849,0.950125882,0.948896919,0.937189119,0.934472765,0.944304296,0.937771457,0.9436575,0.939517958,0.950449194,0.944692578
0.955559441,0.937059862,0.971341899,0.926710708,0.94999671,0.948702863,0.937059862,0.934343168,0.944175039,0.937577316,0.943463445,0.939258933,0.950319937,0.944563236
0.955235788,0.936736465,0.971212387,0.926645909,0.949996369,0.948702778,0.93693052,0.934213826,0.944045782,0.937383345,0.943463445,0.939129761,0.950125711,0.944498352
0.955171074,0.936607122,0.971083045,0.926452024,0.949802399,0.948573266,0.936865721,0.934084484,0.94391644,0.937318546,0.943334103,0.939065133,0.950061168,0.944433808
0.955106275,0.936607208,0.970953618,0.926387395,0.949673227,0.948444094,0.936736465,0.933955312,0.943851641,0.93718929,0.943204846,0.938871247,0.94999671,0.944369265
0.954912305,0.936542664,0.970759647,0.926257968,0.949608428,0.948249868,0.936671751,0.933955141,0.943592872,0.937124746,0.943075418,0.938676936,0.949802484,0.944175039
0.954847676,0.936219266,0.97063022,0.926257968,0.949478916,0.948120781,0.93647778,0.933696372,0.94346353,0.936995234,0.942945906,0.938547509,0.94973777,0.944045612
0.954653536,0.936218926,0.970694934,0.926063827,0.949349659,0.947991354,0.936413067,0.9335672,0.943269389,0.936736294,0.942687392,0.938418167,0.949673057,0.94391627
0.954588992,0.93602487,0.970565506,0.925999284,0.949349574,0.9479263,0.936283554,0.933437688,0.943269474,0.936607037,0.942752106,0.938224282,0.949543715,0.943851641
0.954524193,0.9358309,0.970500793,0.925805143,0.949155603,0.947732585,0.936219011,0.93330809,0.943075504,0.936412896,0.942622764,0.938159653,0.949543629,0.943722129
0.954394851,0.935701558,0.970436164,0.925740259,0.94909089,0.94773284,0.93602487,0.933243462,0.943010705,0.93647778,0.942493166,0.937965512,0.949349574,0.9436575
0.954265594,0.935701643,0.970306907,0.925611172,0.948961462,0.94773284,0.935960412,0.933114205,0.942816649,0.93647778,0.942299025,0.937835915,0.949284945,0.943528158
0.954136082,0.935507417,0.970177565,0.92548166,0.948832291,0.947538529,0.935895443,0.932920405,0.942752021,0.936154383,0.942234482,0.937771627,0.949220232,0.943463615
0.954071539,0.93537816,0.970048053,0.925416946,0.948702778,0.947344303,0.935830814,0.932855606,0.942687307,0.936089669,0.942234482,0.937577231,0.94909089,0.943334103
0.953941941,0.935248733,0.969854168,0.925417032,0.948638065,0.94727976,0.935636844,0.932726264,0.942428623,0.935960242,0.942040426,0.937448059,0.949026261,0.943269474
0.953812684,0.935313616,0.969789198,0.925158262,0.948508978,0.947215131,0.935637014,0.932661636,0.942234567,0.935766271,0.941846541,0.937189119,0.948896749,0.943075418
0.953748141,0.934990048,0.969789539,0.925028835,0.94837938,0.947085789,0.935507332,0.93246758,0.942299281,0.935636759,0.941911169,0.937189204,0.948896834,0.943075418
0.953618714,0.934860621,0.969659942,0.924964121,0.948314582,0.946891734,0.93537816,0.932467495,0.942169854,0.93557213,0.941716603,0.937124661,0.948702863,0.942946076
0.953554,0.934731279,0.969659942,0.924899493,0.948250038,0.946826935,0.935313446,0.932338238,0.941975798,0.935572045,0.941522973,0.936865807,0.948573606,0.942751936
0.953424488,0.934537138,0.96953077,0.924770151,0.948120526,0.94682702,0.935184189,0.93220864,0.941910999,0.935313446,0.941522888,0.93673655,0.948508637,0.942687392
0.953359944,0.93447285,0.969530685,0.924770151,0.948056238,0.946633049,0.935119305,0.932079383,0.941781742,0.935184189,0.941393631,0.93673655,0.948379551,0.942622764
0.953165804,0.934278624,0.969336714,0.92457618,0.947861842,0.946632794,0.934989963,0.931950041,0.9416524,0.93511939,0.941328491,0.936607293,0.948444094,0.942493251
0.95310126,0.934214081,0.969401172,0.924511382,0.9477325,0.946439079,0.934990048,0.931885157,0.941523058,0.934925335,0.941134862,0.936477695,0.948250038,0.942428538
0.952907205,0.934084313,0.969077945,0.924511467,0.947667956,0.946309566,0.934796248,0.931820614,0.941393631,0.934925335,0.941005605,0.936348438,0.948120696,0.942299196
0.952842576,0.933890513,0.969272,0.924382039,0.947603072,0.946309566,0.934666651,0.931691016,0.941264289,0.934731194,0.940811549,0.936154212,0.948120867,0.942234567
0.952777863,0.933890428,0.968948518,0.924187899,0.947538614,0.946309566,0.934602192,0.931497131,0.941135032,0.934537223,0.940811464,0.936089669,0.947991184,0.942105055
0.952583807,0.933890428,0.968883719,0.923993928,0.947344473,0.945986084,0.93447268,0.931497387,0.941070318,0.934602022,0.940682207,0.936024955,0.947861842,0.942040597
0.952454465,0.933696287,0.968754462,0.9241231,0.94727976,0.945921115,0.934407966,0.931432503,0.940940891,0.93447285,0.940552694,0.935766101,0.947667956,0.941911084
0.952454465,0.933566945,0.968560321,0.923864586,0.94727959,0.945856656,0.934213996,0.931238532,0.940746835,0.934343253,0.940358724,0.935701728,0.947538529,0.941717114
0.95219561,0.933437688,0.968560406,0.923864501,0.947085704,0.945856912,0.934084398,0.931173648,0.94074692,0.934084484,0.94029401,0.935572301,0.947538444,0.94165257
0.952130897,0.933308261,0.968560491,0.923735244,0.946956362,0.945727399,0.934084484,0.931108849,0.940681951,0.934084228,0.940229467,0.935507502,0.947473901,0.941587601
0.952001725,0.933049491,0.968366436,0.923670701,0.946956447,0.945597972,0.933955141,0.930979678,0.940552865,0.934019685,0.940100125,0.935313361,0.947344473,0.941458259
0.95174287,0.93311429,0.96817221,0.923605987,0.94682702,0.945468715,0.933825885,0.930914879,0.940488151,0.933890343,0.939970613,0.935184019,0.947215131,0.941329002
0.951807669,0.932920149,0.968236838,0.923541018,0.946697678,0.945404002,0.933631659,0.930850336,0.940229382,0.933631914,0.939841185,0.934990048,0.947215131,0.941199575
0.951678242,0.932726094,0.968042953,0.923217705,0.946568166,0.945339373,0.9335672,0.930591651,0.940164583,0.93356703,0.939776557,0.934989793,0.947085704,0.941134947
0.951484186,0.932596837,0.968107581,0.923088363,0.946503622,0.945209861,0.933437433,0.930591566,0.940035156,0.933502402,0.93964713,0.934860791,0.947021161,0.94100569
0.951354759,0.932532208,0.967849067,0.923153162,0.946503537,0.944951177,0.933308261,0.930526938,0.939841356,0.933308261,0.939453074,0.934666565,0.946827105,0.940876263
0.951290045,0.932402611,0.967784098,0.92302365,0.946309566,0.94501589,0.933179004,0.930397596,0.939776557,0.933243632,0.939323817,0.934601852,0.946762306,0.940746835
0.951160703,0.932273439,0.967525414,0.923023905,0.946244853,0.944886548,0.933049577,0.930268083,0.939646959,0.933049577,0.939259189,0.934602107,0.946697678,0.940682207
0.951096075,0.93220864,0.967525584,0.92276488,0.946050797,0.944757036,0.932984948,0.930139082,0.939582501,0.933049577,0.939129846,0.934407966,0.946568421,0.940552694
0.950966733,0.932079554,0.967525584,0.922700337,0.94592137,0.944692492,0.932855521,0.930074113,0.939517958,0.932920149,0.939000419,0.934343253,0.946503707,0.940423267
0.950837391,0.932079213,0.967331444,0.922635538,0.945856741,0.94456298,0.932790892,0.930074113,0.939323732,0.932790807,0.938870907,0.934149112,0.946374195,0.940358639
0.95064342,0.931820614,0.967331444,0.922570825,0.945791943,0.944433553,0.932597007,0.929880142,0.939259103,0.932596752,0.938806193,0.934149282,0.94592137,0.940229212
0.950643335,0.931691357,0.967201931,0.922506196,0.945662601,0.944369095,0.932467495,0.929815514,0.93919456,0.932597092,0.938677021,0.93401977,0.946180224,0.940099869
0.950578621,0.931626388,0.967137558,0.922376854,0.945662686,0.944304211,0.932273524,0.929686001,0.939065048,0.932338067,0.938547594,0.933890258,0.946115511,0.939906069
0.950449279,0.931367704,0.967007875,0.922247342,0.9454688,0.944110325,0.932208725,0.929556744,0.938935791,0.932273269,0.938418167,0.933890428,0.946115596,0.939906069
0.950319852,0.931238617,0.967072589,0.922247257,0.945468715,0.944110496,0.932143927,0.929556659,0.938871077,0.932208725,0.938353624,0.933696287,0.94592154,0.9398411
0.950190595,0.931174074,0.966943502,0.922053371,0.945404172,0.944110155,0.931949871,0.929492031,0.938677021,0.932079298,0.938159568,0.933631744,0.945856827,0.939711928
0.950060998,0.931173648,0.966814075,0.921988828,0.94527466,0.944045612,0.931885328,0.92929789,0.938612223,0.931949871,0.938030056,0.9335672,0.94572757,0.939582586
0.949931656,0.930850506,0.966620105,0.921923944,0.945210031,0.943916355,0.931691272,0.929233176,0.938483051,0.931885328,0.938030056,0.93337306,0.945727485,0.939517873
0.949866942,0.930785707,0.96662002,0.921924114,0.945080774,0.943786928,0.931691272,0.929233262,0.938288825,0.931820529,0.937900799,0.93337306,0.945598057,0.939453244
0.949867283,0.930720823,0.966490592,0.921794772,0.94501572,0.943722044,0.931561845,0.929103834,0.938288995,0.931691272,0.937771286,0.933179004,0.945533429,0.939323647
0.949608428,0.930591566,0.966425964,0.921730059,0.944821749,0.943528243,0.931497131,0.929039206,0.938030141,0.931626558,0.937641944,0.93311429,0.945403916,0.93919456
0.949414372,0.930526853,0.966231738,0.921730144,0.944757291,0.943398901,0.931303161,0.928909779,0.938030226,0.931432503,0.937512602,0.932984693,0.945209946,0.939129676
0.949414287,0.930268254,0.966102396,0.921535918,0.944692407,0.943269304,0.931044391,0.928780437,0.937836255,0.931367789,0.937383175,0.932790807,0.945145147,0.938870992
0.949284945,0.930203455,0.966102396,0.921342032,0.944627694,0.943204675,0.930979848,0.928586551,0.937577401,0.931303246,0.937318632,0.932726009,0.945080519,0.938870907
0.94928503,0.929944771,0.965973224,0.92121269,0.944498352,0.943334188,0.930914964,0.928586466,0.9376422,0.931173733,0.937318461,0.932661465,0.945015805,0.938806449
0.949026091,0.929815429,0.965973054,0.921018464,0.944369095,0.943139877,0.930785622,0.928457294,0.937447889,0.931044391,0.937253833,0.932596666,0.944951262,0.938612308
0.948961547,0.929815429,0.965843797,0.920889122,0.944304296,0.942881022,0.93065628,0.928456954,0.937448059,0.930915049,0.937059862,0.932467324,0.944757206,0.938612308
0.948767577,0.929621543,0.965779083,0.920824494,0.944110325,0.942752021,0.930591737,0.928263153,0.937189375,0.930850336,0.936994978,0.932273439,0.944627779,0.938482881
0.948702693,0.929427232,0.965649826,0.920889037,0.944045527,0.942752106,0.930332882,0.928198355,0.936995149,0.930656365,0.936671836,0.932273354,0.944563065,0.938417997
0.948637979,0.929297975,0.965520229,0.920824579,0.944045782,0.942816734,0.930203625,0.928004469,0.93693052,0.930526938,0.936542409,0.932079554,0.944498437,0.938224111
0.948508637,0.929233176,0.965455685,0.920630523,0.943851556,0.942622679,0.930138741,0.927939585,0.936865807,0.930332967,0.936606782,0.932079383,0.944433553,0.938094769
0.94837938,0.928974492,0.965326258,0.920501181,0.943851641,0.942428623,0.930074113,0.927875042,0.936736465,0.930268168,0.93647778,0.931885157,0.944304466,0.938030141
0.948250123,0.928909864,0.965390972,0.920306955,0.943722129,0.942299111,0.929944941,0.927810413,0.936607037,0.930203455,0.936348353,0.931691016,0.944175039,0.937901054
0.94818541,0.928845235,0.965326258,0.920307125,0.943592787,0.942234738,0.929815514,0.927680901,0.936348268,0.930074113,0.936154468,0.93156176,0.944045697,0.937771542
0.947991184,0.928586381,0.965132202,0.920177613,0.94346353,0.94210514,0.929686087,0.927616273,0.936283895,0.930009484,0.936089754,0.931626558,0.944045782,0.937642029
