0.961706679,0.964813599,0.965337262,0.961209881,0.963378323,0.982263062
0.961661181,0.964999447,0.965464421,0.961375204,0.963857446,0.981745685
0.961556743,0.964768346,0.965571484,0.961232613,0.963376943,0.982260615
0.961412322,0.964664368,0.96524787,0.960916431,0.96347939,0.982066249
0.961003186,0.964514792,0.964883371,0.960428726,0.963146523,0.982109597
0.961061092,0.964355543,0.964856345,0.960167308,0.962945077,0.981638714
0.96078845,0.96406848,0.964708397,0.960162486,0.962673264,0.981512167
0.960380693,0.963848779,0.964291233,0.959598318,0.962034778,0.981289135
0.960294523,0.963527518,0.963954453,0.959260782,0.962203454,0.980523907
0.96011977,0.963427685,0.96387303,0.959010041,0.961952682,0.980744841
0.959804732,0.963237346,0.96362876,0.95902003,0.961607052,0.980437561
0.958905115,0.962978956,0.96322892,0.958497538,0.961399052,0.98008973
0.959658587,0.962519517,0.963389341,0.958669406,0.961313507,0.979730363
0.959472115,0.962820743,0.963402161,0.958505459,0.961320061,0.979660447
0.959246004,0.962535062,0.963087555,0.958248519,0.960811273,0.979567459
0.958844452,0.962107059,0.962493339,0.957769424,0.960342844,0.979164045
0.958796196,0.961755399,0.962465967,0.957366103,0.960387686,0.978600524
0.958455997,0.961772326,0.962282331,0.957235911,0.959920636,0.978415247
0.95911089,0.961311851,0.962942379,0.957992611,0.961106198,0.978175436
0.958969915,0.96218133,0.962914314,0.958094217,0.960639493,0.979449651
0.957905886,0.961730182,0.962622923,0.957726716,0.960600859,0.979525859
0.954688983,0.961326705,0.960636543,0.95600356,0.959289739,0.979362606
0.954358779,0.958600821,0.960095684,0.955513099,0.958827174,0.978318413
0.953791434,0.95832654,0.959687529,0.955151454,0.958401862,0.977448311
0.957001445,0.957914772,0.960971937,0.955947074,0.95925766,0.976807533
0.957913814,0.960686256,0.961624709,0.956166473,0.959031379,0.977326658
0.958126482,0.960758453,0.961647923,0.956285988,0.959479802,0.976985119
0.955531037,0.960952592,0.960407172,0.955447659,0.958388754,0.977836344
0.954115779,0.958667837,0.959548936,0.954559733,0.957993452,0.977367908
0.953579456,0.957543422,0.95920384,0.954177421,0.95756676,0.977019727
0.954798246,0.957451189,0.959456425,0.954183621,0.958309762,0.976562129
0.957560516,0.958999461,0.960758158,0.955337099,0.958478783,0.976589745
0.9571307,0.959965318,0.960804586,0.955442837,0.958207315,0.976528219
0.956756377,0.959738017,0.960536756,0.95486076,0.957121096,0.976720837
0.957274776,0.959313814,0.961211356,0.955495189,0.958711963,0.976435931
0.957139661,0.960189164,0.961079693,0.955386696,0.958155229,0.977135438
0.956785675,0.960080695,0.960755386,0.955415283,0.957351172,0.976525423
0.956333454,0.959903483,0.960224229,0.954904501,0.957466037,0.976666653
